,COD_APE,DATA_INS,RESIDENZIALE,NON_RESIDENZIALE,COMUNE_CATASTALE,SEZIONE,FOGLIO,PARTICELLA,SUBALTERNO,PROPRIETA_PUBBLICA,USO_PUBBLICO,CLASSIFICAZIONE_DPR,INTERO_EDIFICIO,UNITA_IMMOBILIARE,GRUPPO_UNITA_IMMOBILIARI,NUMERO_UNITA_IMMOBILIARI,NUOVA_COSTRUZIONE,PASSAGGIO_PROPRIETA,LOCAZIONE,RISTRUTTURAZIONE_IMPORTANTE,RIQUALIFICAZIONE_ENERGETICA,OGGETTO_ALTRO,OGGETTO_ALTRO_TXT,REGIONE,COMUNE,INDIRIZZO,FullAddress,PIANO,INTERNO,WGS84_X,WGS84_Y,location,ZONA_CLIMATICA,ANNO_COSTRUZIONE,SUPERF_UTILE_RISCALDATA,SUPERF_UTILE_RAFFRESCATA,VOLUME_LORDO_RISCALDATO,VOLUME_LORDO_RAFFRESCATO,CLIMATIZZAZIONE_INVERNALE,CLIMATIZZAZIONE_ESTIVA,VENTILAZIONE_MECCANICA,PROD_ACQUA_CALDA_SANITARIA,ILLUMINAZIONE,TRASPORTO_PERSONE_COSE,PI,PE,EDIFICIO_ENERGIA_QUASI_ZERO,CLASSE_ENERGETICA,EP_GL_NREN,Y,Z,EP_GL_REN,EMISSIONI_CO2,CONSUMI_ENERGIA_ELETTRICA,CONSUMI_GAS_NATURALE,CONSUMI_GPL,CONSUMI_CARBONE,CONSUMI_GASOLIO,CONSUMI_BIOMASSE_SOLIDE,CONSUMI_BIOMASSE_LIQUIDE,CONSUMI_BIOMASSE_GASSOSE,CONSUMI_SOLARE_FOTOVOLTAICO,CONSUMI_SOLARE_TERMICO,CONSUMI_EOLICO,CONSUMI_TELERISCALDAMENTO,CONSUMI_TELERAFFRESCAMENTO,CONSUMI_ALTRO,RIQ_CLASSE_RAGG,RIQ_EP_GL_NREN_RAGG,DS_CODICE_INTERVENTO_1,DS_TIPO_INTERVENTO_1,FL_COMPORTA_RISTRUT_1,NM_TEMPO_RITORNO_INVESTIM_1,DS_CLASSE_RAGGIUNGIBILE_1,NM_EP_GL_NREN_RAGGIUNG_1,DS_CODICE_INTERVENTO_2,DS_TIPO_INTERVENTO_2,FL_COMPORTA_RISTRUT_2,NM_TEMPO_RITORNO_INVESTIM_2,DS_CLASSE_RAGGIUNGIBILE_2,NM_EP_GL_NREN_RAGGIUNG_2,DS_CODICE_INTERVENTO_3,DS_TIPO_INTERVENTO_3,FL_COMPORTA_RISTRUT_3,NM_TEMPO_RITORNO_INVESTIM_3,DS_CLASSE_RAGGIUNGIBILE_3,NM_EP_GL_NREN_RAGGIUNG_3,DS_CODICE_INTERVENTO_4,DS_TIPO_INTERVENTO_4,FL_COMPORTA_RISTRUT_4,NM_TEMPO_RITORNO_INVESTIM_4,DS_CLASSE_RAGGIUNGIBILE_4,NM_EP_GL_NREN_RAGGIUNG_4,DS_CODICE_INTERVENTO_5,DS_TIPO_INTERVENTO_5,FL_COMPORTA_RISTRUT_5,NM_TEMPO_RITORNO_INVESTIM_5,DS_CLASSE_RAGGIUNGIBILE_5,NM_EP_GL_NREN_RAGGIUNG_5,DS_CODICE_INTERVENTO_6,DS_TIPO_INTERVENTO_6,FL_COMPORTA_RISTRUT_6,NM_TEMPO_RITORNO_INVESTIM_6,DS_CLASSE_RAGGIUNGIBILE_6,NM_EP_GL_NREN_RAGGIUNG_6,DS_CODICE_INTERVENTO_7,DS_TIPO_INTERVENTO_7,FL_COMPORTA_RISTRUT_7,NM_TEMPO_RITORNO_INVESTIM_7,DS_CLASSE_RAGGIUNGIBILE_7,NM_EP_GL_NREN_RAGGIUNG_7,ENERGIA_ESPORTATA,VETTORE_ENERGETICO,SUPERFICIE_DISPERDENTE,RAPPORTO_SV,EP_H_ND,A_SOL_EST_A_SUP_UTILE,Y_IE,CI_TIPO_IMPIANTO_1,CI_CODICE_CATASTO_1,CI_VETTORE_ENERGETICO_1,CI_POTENZA_NOMINALE_1,CI_TIPO_IMPIANTO_2,CI_VETTORE_ENERGETICO_2,CI_POTENZA_NOMINALE_2,CI_EFFICIENZA_MEDIA,CI_EPREN,CI_EPNREN,CE_TIPO_IMPIANTO_1,CE_VETTORE_ENERGETICO_1,CE_POTENZA_NOMINALE_1,CE_TIPO_IMPIANTO_2,CE_VETTORE_ENERGETICO_2,CE_POTENZA_NOMINALE_2,CE_EFFICIENZA_MEDIA,CE_EPREN,CE_EPNREN,PA_TIPO_IMPIANTO,PA_VETTORE_ENERGETICO,PA_POTENZA_NOMINALE,PA_EFFICIENZA_MEDIA,PA_EPREN,PA_EPNREN,IC_TIPO_IMPIANTO,IC_VETTORE_ENERGETICO,IC_POTENZA_NOMINALE,IC_EFFICIENZA_MEDIA,IC_EPREN,IC_EPNREN,PFR_TIPO_IMPIANTO_1,PFR_VETTORE_ENERGETICO_1,PFR_POTENZA_NOMINALE_1,PFR_EFFICIENZA_MEDIA_1,PFR_EPREN_1,PFR_EPNREN_1,PFR_TIPO_IMPIANTO_2,PFR_VETTORE_ENERGETICO_2,PFR_POTENZA_NOMINALE_2,PFR_EFFICIENZA_MEDIA_2,PFR_EPREN_2,PFR_EPNREN_2,VM_TIPO_IMPIANTO,VM_ANNO_INSTALLAZIONE,VM_VETTORE_ENERGETICO,VM_POTENZA_NOMINALE,VM_EFFICIENZA_MEDIA,VM_EPREN,VM_EPNREN,ILL_TIPO_IMPIANTO,ILL_VETTORE_ENERGETICO,ILL_POTENZA_NOMINALE,ILL_EFFICIENZA_MEDIA,ILL_EPREN,ILL_EPNREN,TPC_TIPO_IMPIANTO_1,TPC_VETTORE_ENERGETICO_1,TPC_POTENZA_NOMINALE_1,TPC_EFFICIENZA_MEDIA_1,TPC_EPREN_1,TPC_EPNREN_1,TPC_TIPO_IMPIANTO_2,TPC_VETTORE_ENERGETICO_2,TPC_POTENZA_NOMINALE_2,TPC_EFFICIENZA_MEDIA_2,TPC_EPREN_2,TPC_EPNREN_2,SOPRALLUOGO,SW_REQUISITI,SW_SEMPLIFICATO,ENTE_PUBBLICO,TECNICO_ABILITATO,SOCIETA,NOME_DENOMINAZIONE_CERT,TITOLO_CERT,ORDINE_CERT,Limiti amministrativi 2015 delle province di Regione Lombardia,ATS Regione Lombardia,:@computed_region_6hky_swhk,lat,lng
37,1209000007717,27/06/2017,True,False,LONATE POZZOLO,LO,14,10055,0,False,False,E.1(1),False,True,False,1,False,True,False,False,False,False,,Lombardia,LONATE POZZOLO,VIA FIUME 4,VIA FIUME 4 LONATE POZZOLO,T-1,,,,,E,1930-1945,98.06,0.0,473.16,0.0,True,False,False,True,False,False,red,yellow,False,G,420.52,"B (103,05)",,0.0,80.02,0.0,3950.96,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,10.0,9.0,315.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,402.24,0.85,302.83,0.03,0.04,Generatore a combustione,,Gas naturale,28.1,,,,0.76,0.0,400.74,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,28.1,0.85,0.0,19.78,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Nicodemo Carella,Diploma di geometra,Collegio dei geometri,,,,45.5958001,8.7557291
38,1710200019819,03/07/2019,True,False,MANERBA DEL GARDA,,8,5882,4,False,False,E.1 (2),False,True,False,2,False,True,False,False,False,False,,Lombardia,MANERBA DEL GARDA,via Belvedere 50,via Belvedere 50 MANERBA DEL GARDA,T,,45.55818560764189,10.557578846379863,"(45.55818560764189, 10.557578846379862)",E,1977-1992,63.75,0.0,236.74,0.0,True,False,False,True,False,False,red,yellow,False,F,237.78,"B (79,73)",,0.0,45.25,0.0,1452.4,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,3.0,6.0,96.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,185.96,0.79,149.52,0.03,0.08,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,204.02,,,,,,,0.0,0.0,0.0,,,,0.57,0.0,33.76,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,SILVIO MAURI,Diploma di geometra,Collegio dei geometri,6.0,2.0,6.0,45.5601365,10.5594353
39,1622100001117,27/06/2017,True,False,UBIALE CLANEZZO,,11,1130,1,False,False,E.1(1),False,True,False,2,False,False,True,False,False,False,,Lombardia,UBIALE CLANEZZO,VIA GRUMELLO 20,VIA GRUMELLO 20 UBIALE CLANEZZO,,,,,,E,Prima del 1930,86.7,0.0,297.99,0.0,True,False,False,True,False,False,red,red,False,G,344.5,"B (47,29)",,0.0,65.55,0.0,2861.74,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,Si,7.0,8.0,115.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,184.88,0.62,205.53,0.05,0.35,Generatore a combustione,,Gas naturale,33.2,,,,0.64,0.0,321.11,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,33.2,0.75,0.0,23.39,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,MARTINA LOCATELLI,Diploma di geometra,Collegio dei geometri,,,,45.7837869,9.6199452
40,10803300146319,05/07/2019,True,False,MONZA,,59,352,9,False,False,E.1 (1),False,True,False,14,True,False,False,False,False,False,,Lombardia,MONZA,Via Mentana 39,Via Mentana 39 MONZA,3,,,,,E,2019,58.51,0.0,232.15,0.0,True,False,False,True,False,False,green,green,True,A3,40.87,"A2 (43,19)",,60.97,9.08,1226.44,0.0,0,0,0.0,0,0,0,209,0,0,0,0,2781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,72.03,0.31,22.52,0.02,0.0,Pompa di calore,,Energia elettrica,58.84,,,,1.4,27.38,16.05,,,,,,,0.0,0.0,0.0,Pompa di calore,Energia elettrica,58.84,0.77,33.6,24.82,,,,,,,Fotovoltaico,Energia elettrica,0.21,,,,Pompa di calore,Energia elettrica,58.84,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Dario Colombo,Diploma di laurea in architettura,Ordine degli architetti,,,,45.5778204,9.281323
41,1617000010917,27/06/2017,True,False,PONTE SAN PIETRO,LO,2,367,2,False,False,E.1(1),False,True,False,1,False,True,False,False,False,False,,Lombardia,PONTE SAN PIETRO,Via Gerolamo Mapelli 9,Via Gerolamo Mapelli 9 PONTE SAN PIETRO,1,,45.70424800629878,9.5653887858605,"(45.704248006298776, 9.5653887858605)",E,1946-1960,53.0,0.0,191.4,0.0,True,False,False,True,False,False,red,red,False,G,210.58,"B (53,7)",,0.0,40.07,0.0,1069.33,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,56.74,0.3,145.91,0.04,0.21,Generatore a combustione,,Gas naturale,24.0,,,,0.79,0.0,184.77,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,24.0,0.78,0.0,25.81,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Angela Marchesi,Diploma di geometra,Altro,5.0,1.0,5.0,45.7044012,9.5651915
42,1803300001619,01/07/2019,False,True,CASEI GEROLA,,12,506,0,False,False,E.8,True,False,False,1,False,True,False,False,False,False,,Lombardia,CASEI GEROLA,VIA CAIROLI 2,VIA CAIROLI 2 CASEI GEROLA,,,45.009179454602524,8.93141225782727,"(45.009179454602524, 8.931412257827269)",E,1962,296.0,0.0,1890.0,0.0,True,False,False,False,True,False,red,red,False,G,727.03,"B (166,29)",,33.28,142.74,20961.25,16702.83,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,Si,3.0,8.0,369.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,958.52,0.51,431.61,0.18,3.26,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,588.94,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,5.92,,33.28,138.09,,,,,,,,,,,,,True,True,False,False,True,False,DEBORA MIRABELLI,Diploma di geometra,Collegio dei geometri,7.0,6.0,7.0,45.0094363,8.9313938
43,1818200073116,11/10/2016,True,False,VOGHERA,,43,2301,13,False,False,E.1(1),False,True,False,1,False,False,True,False,False,False,,Lombardia,VOGHERA,Via Giovanni Amendola 111,Via Giovanni Amendola 111 VOGHERA,4,,44.998259802269274,9.02539531672534,"(44.998259802269274, 9.02539531672534)",E,1975,83.5,0.0,325.68,0.0,True,False,False,True,False,False,red,red,False,F,163.12,"B (55,47)",,0.0,31.04,0.0,1305.05,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,156.42,0.48,106.09,0.06,0.2,Generatore a combustione,,Gas naturale,269.3,,,,0.74,0.0,142.73,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,269.3,0.84,0.0,20.39,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,Cristiano Torlaschi,Diploma di geometra,Collegio dei geometri,7.0,6.0,7.0,44.998319,9.025434299999999
44,1508500017017,28/06/2017,True,False,CORBETTA,,10,871,7,False,False,E.1(1),False,True,False,1,False,True,False,False,False,False,,Lombardia,CORBETTA,Via Giovanni Pascoli 73,Via Giovanni Pascoli 73 CORBETTA,1,,45.473514527233036,8.935426188866478,"(45.47351452723304, 8.935426188866478)",E,2005,55.55,0.0,195.45,0.0,True,False,False,True,False,False,red,green,False,E,161.76,"B (62,62)",,0.0,30.78,0.3,860.88,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,135.91,0.7,121.79,0.02,0.0,Generatore a combustione,,Gas naturale,24.0,,,,0.87,0.0,139.62,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,24.0,0.86,0.0,22.14,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Marco Belloni,Diploma di laurea in architettura,Ordine degli architetti,4.0,8.0,4.0,45.4732342,8.9356363
45,1706800007519,03/07/2019,True,False,EDOLO,,55,105,6,False,False,E.1 (2),False,True,False,8,False,True,False,False,False,False,,Lombardia,EDOLO,VIA CANALE 59,VIA CANALE 59 EDOLO,,,46.18040205731677,10.328250500433636,"(46.18040205731677, 10.328250500433638)",F,1961-1976,70.0,0.0,251.0,0.0,True,False,False,True,False,False,red,yellow,False,G,518.6,"B (72,72)",,9.72,99.97,1448.24,3207.65,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.0,Fabbricato - involucro trasparente,Si,8.0,10.0,515.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,321.21,1.28,450.36,0.04,0.04,Generatore a combustione,,Gas naturale,28.0,,,,0.94,0.0,478.26,,,,,,,0.0,0.0,0.0,,,,0.51,9.72,40.34,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,FEDERICO CHIODI,Diploma di geometra,,6.0,7.0,6.0,46.1804341,10.328217
46,10802300039417,29/06/2017,True,False,DESIO,,23,419,6,False,False,E.1(1),False,True,False,33,True,False,False,False,False,False,,Lombardia,DESIO,via Ballerio 6,via Ballerio 6 DESIO,,,,,,E,Dopo il 2006,43.5,43.5,190.65,190.65,True,True,True,True,False,False,yellow,green,False,A2,73.27,"A1 (98,02)",,152.2,13.94,0.0,305.4,0,0,0.0,0,0,0,5246,0,0,0,0,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27899.59,,67.37,0.35,22.83,0.02,0.01,Pompa di calore,,Energia elettrica,55.1,Generatore a combustione,Gas naturale,35.0,20.96,0.15,1.09,Pompa di calore,Energia elettrica,53.5,,,,0.0,9.45,0.0,Pompa di calore,Energia elettrica,55.1,0.26,125.08,72.18,,,,,,,Fotovoltaico,Energia elettrica,2.96,,,,Pompa di calore,Energia elettrica,55.1,,,,,,,86.0,,17.52,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Marco Lebba,Diploma di laurea in architettura,,,,,45.6205799,9.201274
47,1619800022717,01/07/2017,True,False,SERIATE,,4,6418,722,False,False,E.1(1),False,True,False,7,False,True,False,False,False,False,,Lombardia,SERIATE,Via Paderno 31,Via Paderno 31 SERIATE,,,,,,E,2011,61.04,0.0,214.2,0.0,True,False,False,True,False,False,red,red,False,F,198.05,"B (59,24)",,0.69,37.78,89.75,1141.53,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,5.0,9.0,175.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,142.25,0.66,80.54,0.05,0.43,Generatore a combustione,,Gas naturale,24.3,,,,0.46,0.61,175.92,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,24.3,0.87,0.08,22.13,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Marco Ravasio,Diploma di geometra,Collegio dei geometri,,,,45.67990500000001,9.715067
48,1702900169417,18/05/2017,True,False,BRESCIA,,24,6622,4,False,False,E.1(1),False,True,False,2,False,False,False,True,False,False,,Lombardia,BRESCIA,Via Quinta Villaggio Sereno 5,Via Quinta Villaggio Sereno 5 BRESCIA,Piano Terra,,,,,E,1946-1960,87.19,0.0,406.07,0.0,True,False,False,True,False,False,yellow,green,False,D,164.32,"C (118,81)",,8.18,38.83,1516.8,0.0,0,0,0.0,0,0,0,0,0,0,7579,0,0,,,1.0,Fabbricato - involucro opaco,No,10.0,7.0,144.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,185.92,0.46,71.53,0.02,0.11,Teleriscaldamento,,Teleriscaldamento,20.0,,,,0.55,0.0,130.39,,,,,,,0.0,0.0,0.0,Teleriscaldamento,Teleriscaldamento,20.0,0.51,8.18,33.92,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,MICHELE GASPARETTO,Diploma di geometra,,,,,45.5156109,10.1937323
49,1622200008516,12/05/2016,True,False,URGNANO,,15,2788,3,False,False,E.1(1),False,True,False,6,False,True,False,False,False,True,Annuncio commerciale,Lombardia,URGNANO,VIA VITTORIO VENETO 45,VIA VITTORIO VENETO 45 URGNANO,1°,,,,,E,1961-1976,86.26,0.0,324.83,0.0,True,False,False,True,False,False,red,yellow,False,G,135.24,"B (37,84)",,0.0,25.73,0.0,1117.69,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.0,Impianto climatizzazione - inverno,No,7.0,9.0,129.77,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,98.95,0.3,78.5,0.01,0.55,Generatore a combustione,VA1JO23053945003,Gas naturale,24.0,,,,0.7,0.0,112.4,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,24.0,0.75,0.0,22.84,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,ALBERTO ROSSI,Diploma di laurea in architettura,Ordine degli architetti,,,,45.5950838,9.6902806
50,1801400002417,28/06/2017,True,False,BEREGUARDO,C,299,6,6,False,False,E.1(1),False,True,False,2,False,False,True,False,False,False,,Lombardia,BEREGUARDO,via cascine Orsine snc,via cascine Orsine snc BEREGUARDO,,,,,,E,1930-1945,98.0,0.0,310.0,0.0,True,False,False,True,False,False,red,yellow,False,G,294.7,"B (77,14)",,0.0,56.08,0.0,2767.17,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,272.0,0.88,194.82,0.01,1.1,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,265.83,,,,,,,0.0,0.0,0.0,Impianto simulato in quanto assente,Gas naturale,,0.57,0.0,28.87,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,Adriano Savio,Diploma di laurea in ingegneria,Ordine degli ingegneri,,,,45.2492023,9.0130766
51,1702900221819,04/07/2019,False,True,BRESCIA,NCT,123,120,2,False,False,E.8,True,False,False,1,False,False,True,False,False,False,,Lombardia,BRESCIA,Via Turati 30,Via Turati 30 BRESCIA,T,,45.539238641398754,10.232158437035784,"(45.53923864139876, 10.232158437035784)",E,1977-1992,37.0,0.0,193.2,0.0,True,False,False,False,True,False,red,red,False,E,375.91,"B (153,21)",,32.48,75.83,2557.16,854.88,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,5.0,8.0,348.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,119.0,0.62,176.72,0.21,0.56,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,241.15,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.74,,32.48,134.77,,,,,,,,,,,,,True,True,False,False,True,False,Sabatino Monti,Diploma di geometra,,6.0,2.0,6.0,45.5392361,10.2317493
52,1304100043317,29/06/2017,True,False,CANTU',B639,16,5949,703,False,False,E.1(1),True,False,False,4,False,False,False,False,False,True,Ape volontario,Lombardia,CANTU`,VIA CORSO UNITA D'ITALIA 23,VIA CORSO UNITA D'ITALIA 23 CANTU`,,,,,,E,Prima del 1930,33.0,0.0,99.0,0.0,True,False,False,True,False,False,red,red,False,G,731.32,"B (60,63)",,0.0,139.16,0.0,2312.31,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,10.0,10.0,497.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,82.2,0.83,512.46,0.19,1.98,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,699.26,,,,,,,0.0,0.0,0.0,Impianto simulato in quanto assente,Gas naturale,,0.57,0.0,32.06,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,Daniela Riva,Diploma di geometra,Collegio dei geometri,,,,45.7342627,9.1227346
53,1307400000919,29/06/2019,True,False,COLONNO,,8,468,1,False,False,E.1 (1),False,True,False,1,False,True,False,False,False,False,,Lombardia,COLONNO,Via Ai Monti 16,Via Ai Monti 16 COLONNO,1,,45.9577281344098,9.154375611406033,"(45.9577281344098, 9.154375611406033)",E,1900,106.0,0.0,290.4,0.0,True,False,False,True,False,False,red,yellow,False,G,329.84,"B (55,51)",,0.0,62.76,0.0,3349.95,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,15.6,10.0,281.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,187.79,0.65,220.49,0.01,1.96,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,300.86,,,,,,,0.0,0.0,0.0,,,,0.57,0.0,28.98,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,LUCA NESTA,Laurea magistrale in ingegneria,Ordine degli ingegneri,2.0,7.0,2.0,45.9582983,9.1560139
54,10805400016217,30/06/2017,True,False,LENTATE SUL SEVESO,,7,359,68,False,False,E.1(1),False,True,False,1,False,True,False,False,False,False,,Lombardia,LENTATE SUL SEVESO,VIA 5 GIORNATE DI MILANO 10,VIA 5 GIORNATE DI MILANO 10 LENTATE SUL SEVESO,1,,45.686511385418385,9.108871838602276,"(45.68651138541838, 9.108871838602278)",E,1977-1992,96.48,0.0,376.26,0.0,True,False,False,True,False,False,red,yellow,False,E,111.49,"B (45,75)",,0.0,21.21,0.0,1030.59,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.0,Fabbricato - involucro trasparente,No,5.0,8.0,96.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,103.95,0.28,48.51,0.03,0.5,Generatore a combustione,,Gas naturale,24.1,,,,0.65,0.0,74.49,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,24.1,0.45,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,ANDREA LUCENTE,Diploma di geometra,Collegio dei geometri,12.0,5.0,12.0,45.6864012,9.1083085
55,1523000007619,02/07/2019,True,False,VAPRIO D'ADDA,,4,435,706,False,False,E.1 (1),False,True,False,1,False,True,False,False,False,False,,Lombardia,VAPRIO D`ADDA,Via Giuseppe Mazzini 23,Via Giuseppe Mazzini 23 VAPRIO D`ADDA,1,,,,,E,1961-1976,103.66,0.0,441.65,0.0,True,False,False,True,False,False,red,red,False,F,169.34,"B (55,2)",,0.0,32.22,0.0,1681.89,0,0,0.0,0,0,0,0,0,0,0,0,0,F,147.98,1.0,Fabbricato - involucro opaco,No,15.4,9.0,166.03,2.0,Fabbricato - involucro trasparente,No,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,19.1,9.0,147.98,0.0,,138.61,0.31,103.86,0.05,0.36,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,141.73,,,,,,,0.0,0.0,0.0,,,,0.57,0.0,27.62,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,Paolo Dario Foresti,Diploma di geometra,Collegio dei geometri,,,,45.5774475,9.530438799999999
56,1807600004719,02/07/2019,True,False,GROPELLO CAIROLI,,18,899,2,False,False,E.1 (1),False,True,False,1,False,True,False,False,False,False,,Lombardia,GROPELLO CAIROLI,Via Europa  11,Via Europa  11 GROPELLO CAIROLI,1,,45.179701772564364,8.996729988931055,"(45.179701772564364, 8.996729988931055)",E,1977-1992,81.12,0.0,317.11,0.0,True,False,False,True,False,False,red,green,False,F,187.7,"B (57,83)",,0.0,35.72,0.0,1458.91,0,0,0.0,0,0,0,0,0,0,0,0,0,C,75.6,1.0,Fabbricato - involucro opaco,No,7.5,7.0,100.05,2.0,Fabbricato - involucro trasparente,No,10.5,9.0,162.53,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,8.2,6.0,75.6,0.0,,104.84,0.33,115.3,0.02,0.02,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,157.33,,,,,,,0.0,0.0,0.0,,,,0.57,0.0,30.37,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,Carlo Paglietti,Laurea magistrale in ingegneria,Ordine degli ingegneri,7.0,6.0,7.0,45.1796338,8.996609
57,2002700006519,03/07/2019,True,False,GONZAGA,,29,99,0,False,False,E.1 (1),True,False,False,1,False,True,False,False,False,False,,Lombardia,GONZAGA,VIA BONOLDA 18,VIA BONOLDA 18 GONZAGA,,,44.96386761196932,10.887016554973297,"(44.96386761196932, 10.887016554973297)",E,1977-1992,235.12,0.0,957.17,0.0,True,False,False,True,False,False,red,green,False,F,297.37,"B (93,52)",,0.0,56.59,0.0,6699.12,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,10.0,9.0,297.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,700.73,0.73,202.2,0.01,0.03,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,275.9,,,,,,,0.0,0.0,0.0,,,,0.57,0.0,21.47,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,GIULIO SPAGNA,Diploma di geometra,Collegio dei geometri,9.0,4.0,9.0,44.96419,10.88671
