,COD_APE,DATA_INS,RESIDENZIALE,NON_RESIDENZIALE,COMUNE_CATASTALE,SEZIONE,FOGLIO,PARTICELLA,SUBALTERNO,PROPRIETA_PUBBLICA,USO_PUBBLICO,CLASSIFICAZIONE_DPR,INTERO_EDIFICIO,UNITA_IMMOBILIARE,GRUPPO_UNITA_IMMOBILIARI,NUMERO_UNITA_IMMOBILIARI,NUOVA_COSTRUZIONE,PASSAGGIO_PROPRIETA,LOCAZIONE,RISTRUTTURAZIONE_IMPORTANTE,RIQUALIFICAZIONE_ENERGETICA,OGGETTO_ALTRO,OGGETTO_ALTRO_TXT,REGIONE,COMUNE,INDIRIZZO,FullAddress,PIANO,INTERNO,WGS84_X,WGS84_Y,location,ZONA_CLIMATICA,ANNO_COSTRUZIONE,SUPERF_UTILE_RISCALDATA,SUPERF_UTILE_RAFFRESCATA,VOLUME_LORDO_RISCALDATO,VOLUME_LORDO_RAFFRESCATO,CLIMATIZZAZIONE_INVERNALE,CLIMATIZZAZIONE_ESTIVA,VENTILAZIONE_MECCANICA,PROD_ACQUA_CALDA_SANITARIA,ILLUMINAZIONE,TRASPORTO_PERSONE_COSE,PI,PE,EDIFICIO_ENERGIA_QUASI_ZERO,CLASSE_ENERGETICA,EP_GL_NREN,Y,Z,EP_GL_REN,EMISSIONI_CO2,CONSUMI_ENERGIA_ELETTRICA,CONSUMI_GAS_NATURALE,CONSUMI_GPL,CONSUMI_CARBONE,CONSUMI_GASOLIO,CONSUMI_BIOMASSE_SOLIDE,CONSUMI_BIOMASSE_LIQUIDE,CONSUMI_BIOMASSE_GASSOSE,CONSUMI_SOLARE_FOTOVOLTAICO,CONSUMI_SOLARE_TERMICO,CONSUMI_EOLICO,CONSUMI_TELERISCALDAMENTO,CONSUMI_TELERAFFRESCAMENTO,CONSUMI_ALTRO,RIQ_CLASSE_RAGG,RIQ_EP_GL_NREN_RAGG,DS_CODICE_INTERVENTO_1,DS_TIPO_INTERVENTO_1,FL_COMPORTA_RISTRUT_1,NM_TEMPO_RITORNO_INVESTIM_1,DS_CLASSE_RAGGIUNGIBILE_1,NM_EP_GL_NREN_RAGGIUNG_1,DS_CODICE_INTERVENTO_2,DS_TIPO_INTERVENTO_2,FL_COMPORTA_RISTRUT_2,NM_TEMPO_RITORNO_INVESTIM_2,DS_CLASSE_RAGGIUNGIBILE_2,NM_EP_GL_NREN_RAGGIUNG_2,DS_CODICE_INTERVENTO_3,DS_TIPO_INTERVENTO_3,FL_COMPORTA_RISTRUT_3,NM_TEMPO_RITORNO_INVESTIM_3,DS_CLASSE_RAGGIUNGIBILE_3,NM_EP_GL_NREN_RAGGIUNG_3,DS_CODICE_INTERVENTO_4,DS_TIPO_INTERVENTO_4,FL_COMPORTA_RISTRUT_4,NM_TEMPO_RITORNO_INVESTIM_4,DS_CLASSE_RAGGIUNGIBILE_4,NM_EP_GL_NREN_RAGGIUNG_4,DS_CODICE_INTERVENTO_5,DS_TIPO_INTERVENTO_5,FL_COMPORTA_RISTRUT_5,NM_TEMPO_RITORNO_INVESTIM_5,DS_CLASSE_RAGGIUNGIBILE_5,NM_EP_GL_NREN_RAGGIUNG_5,DS_CODICE_INTERVENTO_6,DS_TIPO_INTERVENTO_6,FL_COMPORTA_RISTRUT_6,NM_TEMPO_RITORNO_INVESTIM_6,DS_CLASSE_RAGGIUNGIBILE_6,NM_EP_GL_NREN_RAGGIUNG_6,DS_CODICE_INTERVENTO_7,DS_TIPO_INTERVENTO_7,FL_COMPORTA_RISTRUT_7,NM_TEMPO_RITORNO_INVESTIM_7,DS_CLASSE_RAGGIUNGIBILE_7,NM_EP_GL_NREN_RAGGIUNG_7,ENERGIA_ESPORTATA,VETTORE_ENERGETICO,SUPERFICIE_DISPERDENTE,RAPPORTO_SV,EP_H_ND,A_SOL_EST_A_SUP_UTILE,Y_IE,CI_TIPO_IMPIANTO_1,CI_CODICE_CATASTO_1,CI_VETTORE_ENERGETICO_1,CI_POTENZA_NOMINALE_1,CI_TIPO_IMPIANTO_2,CI_VETTORE_ENERGETICO_2,CI_POTENZA_NOMINALE_2,CI_EFFICIENZA_MEDIA,CI_EPREN,CI_EPNREN,CE_TIPO_IMPIANTO_1,CE_VETTORE_ENERGETICO_1,CE_POTENZA_NOMINALE_1,CE_TIPO_IMPIANTO_2,CE_VETTORE_ENERGETICO_2,CE_POTENZA_NOMINALE_2,CE_EFFICIENZA_MEDIA,CE_EPREN,CE_EPNREN,PA_TIPO_IMPIANTO,PA_VETTORE_ENERGETICO,PA_POTENZA_NOMINALE,PA_EFFICIENZA_MEDIA,PA_EPREN,PA_EPNREN,IC_TIPO_IMPIANTO,IC_VETTORE_ENERGETICO,IC_POTENZA_NOMINALE,IC_EFFICIENZA_MEDIA,IC_EPREN,IC_EPNREN,PFR_TIPO_IMPIANTO_1,PFR_VETTORE_ENERGETICO_1,PFR_POTENZA_NOMINALE_1,PFR_EFFICIENZA_MEDIA_1,PFR_EPREN_1,PFR_EPNREN_1,PFR_TIPO_IMPIANTO_2,PFR_VETTORE_ENERGETICO_2,PFR_POTENZA_NOMINALE_2,PFR_EFFICIENZA_MEDIA_2,PFR_EPREN_2,PFR_EPNREN_2,VM_TIPO_IMPIANTO,VM_ANNO_INSTALLAZIONE,VM_VETTORE_ENERGETICO,VM_POTENZA_NOMINALE,VM_EFFICIENZA_MEDIA,VM_EPREN,VM_EPNREN,ILL_TIPO_IMPIANTO,ILL_VETTORE_ENERGETICO,ILL_POTENZA_NOMINALE,ILL_EFFICIENZA_MEDIA,ILL_EPREN,ILL_EPNREN,TPC_TIPO_IMPIANTO_1,TPC_VETTORE_ENERGETICO_1,TPC_POTENZA_NOMINALE_1,TPC_EFFICIENZA_MEDIA_1,TPC_EPREN_1,TPC_EPNREN_1,TPC_TIPO_IMPIANTO_2,TPC_VETTORE_ENERGETICO_2,TPC_POTENZA_NOMINALE_2,TPC_EFFICIENZA_MEDIA_2,TPC_EPREN_2,TPC_EPNREN_2,SOPRALLUOGO,SW_REQUISITI,SW_SEMPLIFICATO,ENTE_PUBBLICO,TECNICO_ABILITATO,SOCIETA,NOME_DENOMINAZIONE_CERT,TITOLO_CERT,ORDINE_CERT,Limiti amministrativi 2015 delle province di Regione Lombardia,ATS Regione Lombardia,:@computed_region_6hky_swhk,lat,lng
78,1604400003919,03/07/2019,True,False,CALCIO,,9,387,704,False,False,E.1 (1),False,True,False,2,False,False,True,False,False,False,,Lombardia,CALCIO,VIA DON ULTIMO MANGORA 2/A,VIA DON ULTIMO MANGORA 2/A CALCIO,,,45.50623322000629,9.853405827995584,"(45.50623322000629, 9.853405827995584)",E,1993-2006,52.0,0.0,217.0,0.0,True,False,False,True,False,False,red,red,False,G,167.84,"B (44,54)",,0.82,32.05,91.15,819.19,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,10.0,9.0,147.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,111.08,0.51,62.8,0.08,0.81,Generatore a combustione,,Gas naturale,25.8,,,,0.44,0.81,142.83,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,25.0,0.8,0.02,25.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,STEFANO LAZZARINI,Diploma di laurea in architettura,,5.0,1.0,5.0,45.50575449999999,9.8529149
79,1514601847919,05/07/2019,True,False,MILANO,,131,659,745,False,False,E.1 (1),False,True,False,19,False,False,False,False,False,True,Recupero sottotetto,Lombardia,MILANO,Giuseppe Candiani 101,Giuseppe Candiani 101 MILANO,,,45.503568602562616,9.165404657129724,"(45.503568602562616, 9.165404657129725)",E,2012,74.45,0.0,307.36,0.0,True,False,False,True,False,False,yellow,green,False,B,67.26,"B (66,23)",,0.25,12.83,39.69,472.37,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,Si,5.0,3.0,41.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,192.69,0.63,37.68,0.02,0.01,Generatore a combustione,,Gas naturale,114.0,,,,0.88,0.21,42.63,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,114.0,0.69,0.04,24.63,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Giuseppe Rocco Giovanni Porretti,Diploma di laurea in architettura,Ordine degli architetti,4.0,8.0,4.0,45.5037115,9.1652469
80,1500200030819,01/07/2019,False,True,ABBIATEGRASSO,,19,695,0,False,False,E.8,True,False,False,1,False,True,False,False,False,False,,Lombardia,ABBIATEGRASSO,Via Cassolnovo 9,Via Cassolnovo 9 ABBIATEGRASSO,T,,,,,E,1993-2006,918.4,0.0,6714.0,0.0,True,False,False,False,True,False,red,red,False,G,378.87,"B (49,8)",,2.82,72.47,5510.58,32308.71,0,0,0.0,0,0,0,0,0,0,0,0,0,G,278.96,1.0,Fabbricato - involucro opaco,No,7.7,10.0,312.6,2.0,Fabbricato - involucro trasparente,No,12.2,10.0,345.2,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,9.2,10.0,278.96,0.0,,2946.37,0.44,269.08,0.04,0.67,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,367.17,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,2.82,11.7,,,,,,,,,,,,,True,True,False,False,True,False,Antonio Martegani,Diploma di geometra,Collegio dei geometri,,,,45.39906999999999,8.911168000000002
81,1709600014519,03/07/2019,False,True,LUMEZZANE,LSA,27,5765,7,False,False,E.8,False,True,False,10,False,False,True,False,False,False,,Lombardia,LUMEZZANE,Via Massimo d'Azeglio 122,Via Massimo d'Azeglio 122 LUMEZZANE,Seminterrato,,,,,E,1977-1992,130.69,0.0,607.42,0.0,True,False,False,False,True,False,red,red,False,F,508.5,"B (181,32)",,37.91,101.77,10540.59,4397.96,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.0,Fabbricato - involucro trasparente,No,10.0,8.0,454.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,389.23,0.64,257.4,0.07,0.61,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,351.22,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,2.61,,37.91,157.27,,,,,,,,,,,,,True,True,False,False,True,False,Mauro Sigurtà,Diploma di geometra,Collegio dei geometri,,,,45.64879,10.27744
82,1514601840619,05/07/2019,True,False,MILANO,,199,462,724,False,False,E.1 (1),True,False,False,55,False,True,False,False,False,False,,Lombardia,MILANO,VIA ADELAIDE BONO CAIROLI 28,VIA ADELAIDE BONO CAIROLI 28 MILANO,,,45.5005226568989,9.226329303385187,"(45.5005226568989, 9.226329303385189)",E,Dopo il 2006,94.0,0.0,312.0,0.0,True,False,False,True,False,False,red,red,False,G,170.26,"B (47,37)",,0.0,32.4,0.0,1533.41,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.0,Fabbricato - involucro trasparente,No,5.0,8.0,107.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,109.99,0.35,83.8,0.1,1.5,Generatore a combustione,,Gas naturale,621.3,,,,0.65,0.0,128.67,,,,,,,0.0,0.0,0.0,Scalda-acqua,Gas naturale,21.0,0.38,0.0,41.59,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,FABIOLA SALICETTI,Laurea magistrale in architettura,Ordine degli architetti,4.0,8.0,4.0,45.5003462,9.2259206
83,1514601850319,05/07/2019,False,True,MILANO,,228,169,701,False,False,E.8,False,True,False,82,False,True,False,False,False,False,,Lombardia,MILANO,Via Giovanni Battista Sammartini 21,Via Giovanni Battista Sammartini 21 MILANO,T,,45.488739883595215,9.20477060240201,"(45.488739883595215, 9.20477060240201)",E,1946-1960,102.04,0.0,544.74,0.0,True,False,False,True,True,False,red,yellow,False,D,354.45,"B (189,22)",,40.21,72.76,8729.11,1834.45,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.0,Fabbricato - involucro trasparente,No,10.0,7.0,325.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,236.89,0.43,139.51,0.02,0.27,Generatore a combustione,OP5Q439062522603,Gas naturale,28.0,,,,0.74,0.0,187.63,,,,,,,0.0,0.0,0.0,Scalda-acqua,Energia elettrica,1.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,2.04,,40.21,166.81,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Fulvio GILIOLI,Diploma di laurea in architettura,Ordine degli architetti,4.0,8.0,4.0,45.4885442,9.2050749
84,1514601844019,05/07/2019,True,False,MILANO,,480,57,16,False,False,E.1 (1),False,True,False,1,False,True,False,False,False,False,,Lombardia,MILANO,Via Cadore 36,Via Cadore 36 MILANO,3,,45.457169381129205,9.211702961384347,"(45.457169381129205, 9.211702961384349)",E,1920,25.4,25.4,94.5,94.5,True,True,False,True,False,False,red,yellow,False,D,135.13,"C (98,01)",,67.17,30.02,1760.11,0.0,0,0,0.0,0,0,0,0,0,0,0,0,878,C,117.39,1.0,Fabbricato - involucro opaco,Si,11.0,6.0,117.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,11.0,6.0,117.39,0.0,,23.11,0.24,53.49,0.01,0.44,Pompa di calore,,Energia elettrica,2.5,,,,1.31,44.48,40.95,Pompa di calore,Energia elettrica,2.5,,,,0.66,7.61,31.57,Scalda-acqua,Energia elettrica,1.2,0.34,15.09,62.6,,,,,,,Pompa di calore,Energia elettrica,2.5,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Alessio Attanasio,Diploma di geometra,Altro,4.0,8.0,4.0,45.4569864,9.212076
85,1309500015119,30/06/2019,True,False,ERBA,ERB,9,2672,10,False,False,E.1 (1),False,True,False,1,False,True,False,False,False,False,,Lombardia,ERBA,VIA SAN CASSIANO 10,VIA SAN CASSIANO 10 ERBA,4,,45.80624194035059,9.215416328376376,"(45.80624194035059, 9.215416328376376)",E,2008,179.8,0.0,523.7,0.0,True,False,False,True,False,False,red,red,False,E,166.42,"B (66,91)",,0.0,31.67,0.0,2866.97,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.0,Fabbricato - involucro trasparente,Si,80.8,8.0,151.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,360.03,0.69,113.85,0.05,0.24,Generatore a combustione,XC1B925197790103,Gas naturale,34.8,,,,0.77,0.0,147.13,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,34.8,0.78,0.0,19.29,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,GIUSEPPE GIAU,Diploma di geometra,Collegio dei geometri,2.0,3.0,2.0,45.806385,9.215273
86,1406000004019,05/07/2019,True,False,SONDALO,,56,76,4,False,False,E.1 (1),False,True,False,1,False,False,False,False,True,False,,Lombardia,SONDALO,Via Bolladore 66,Via Bolladore 66 SONDALO,2,,46.32572915102554,10.327366167380562,"(46.325729151025534, 10.327366167380562)",F,1993,102.9,0.0,411.01,0.0,True,False,False,True,False,False,yellow,green,False,E,178.22,"B (85,63)",,0.7,43.93,153.92,0.0,0,0,1420.31,0,0,0,0,0,0,0,0,0,A4,18.01,,,,,,,,,,,,,3.0,Impianto climatizzazione - inverno,No,6.4,1.0,23.02,,,,,,,,,,,,,6.0,Fonti rinnovabili,No,5.7,7.0,128.03,7.0,Cumulativo,No,7.9,1.0,18.01,0.0,,144.51,0.35,33.23,0.02,0.03,Generatore a combustione,CU97I10159095203,Gasolio e olio combustibile,80.2,,,,0.37,0.34,90.93,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gasolio e olio combustibile,80.2,0.22,0.37,87.29,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Dario Da Prada,Laurea magistrale in ingegneria,Ordine degli ingegneri,3.0,7.0,3.0,46.325892,10.3273264
87,1211900039619,06/07/2019,False,True,SARONNO,sa,12,822,30,False,False,E.5,False,True,False,1,False,True,False,False,False,False,,Lombardia,SARONNO,Via Roma 85,Via Roma 85 SARONNO,T,,45.624570665588216,9.043386298819447,"(45.62457066558822, 9.043386298819449)",E,1960,141.65,0.0,438.16,0.0,True,False,False,True,True,False,yellow,yellow,False,C,90.4,"B (67,98)",,2.82,17.57,849.9,1068.04,0,0,0.0,0,0,0,0,0,0,0,0,0,B,79.18,1.0,Fabbricato - involucro opaco,Si,50.1,5.0,79.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,50.1,5.0,79.18,0.0,,229.15,0.52,62.32,0.04,0.13,Generatore a combustione,,Gas naturale,28.0,,,,0.79,0.0,78.7,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,28.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,2.82,11.7,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Carlo Rosio,Diploma di geometra,Collegio dei geometri,1.0,3.0,1.0,45.6246115,9.0433296
88,1514601837419,04/07/2019,True,False,MILANO,,357,563,28,False,False,E.1 (1),False,True,False,21,False,False,True,False,False,True,Ripartizione spese riscaldamento,Lombardia,MILANO,viale Campania 47,viale Campania 47 MILANO,1,,45.46695864220595,9.22341826494606,"(45.46695864220595, 9.223418264946059)",E,1930-1945,108.16,108.16,474.83,474.83,True,True,False,True,False,False,red,green,False,D,139.99,"B (87,59)",,2.24,27.99,515.18,233.93,0,0,0.0,0,0,0,0,0,0,7797,0,0,C,107.89,1.0,Fabbricato - involucro opaco,No,10.7,6.0,107.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,10.7,6.0,107.89,0.0,,129.17,0.27,64.08,0.02,0.1,Teleriscaldamento,,Teleriscaldamento,100.0,,,,0.59,0.02,108.2,Pompa di calore,Energia elettrica,4.2,Pompa di calore,Energia elettrica,2.5,1.4,2.22,9.22,Scalda-acqua,Gas naturale,22.5,0.68,0.0,22.57,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Julio Antonio Calzoni,Laurea magistrale in scienze e tecnologie agrarie,Ordine degli agronomi,4.0,8.0,4.0,45.4670549,9.223564999999999
89,1514601827219,03/07/2019,True,False,MILANO,,293,425,16,False,False,E.1 (1),False,True,False,51,False,True,False,False,False,False,,Lombardia,MILANO,VIA SAN GIUSTO 52,VIA SAN GIUSTO 52 MILANO,2,,45.47268099952885,9.118162610749954,"(45.47268099952884, 9.118162610749952)",E,1993-2006,74.13,0.0,270.6,0.0,True,False,False,True,False,False,red,yellow,False,E,123.23,"B (47,77)",,0.0,23.45,0.0,875.22,0,0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,2.0,Fabbricato - involucro trasparente,Si,5.0,8.0,105.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,65.12,0.24,45.86,0.02,0.6,Generatore a combustione,,Gas naturale,24.0,,,,0.47,0.0,97.92,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,24.0,0.67,0.0,25.31,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Daniela Lonza,Diploma di laurea in architettura,Ordine degli architetti,4.0,8.0,4.0,45.4726223,9.118148699999999
90,1500200031819,04/07/2019,True,False,ABBIATEGRASSO,,9,572,2,False,False,E.1 (1),False,True,False,1,False,False,False,False,True,False,,Lombardia,ABBIATEGRASSO,Via Turati 9,Via Turati 9 ABBIATEGRASSO,1,,45.40397588628922,8.915099882165304,"(45.40397588628922, 8.915099882165302)",E,1980,142.64,142.64,587.83,587.83,True,True,False,True,False,False,red,green,False,C,134.36,"B (109,11)",,11.52,27.09,3494.9,1183.35,0,0,0.0,0,0,0,0,0,0,0,0,0,C,126.39,1.0,Fabbricato - involucro opaco,No,0.0,1.0,0.0,2.0,Fabbricato - involucro trasparente,No,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,153.2,6.0,126.39,0.0,,375.46,0.64,71.75,0.02,0.03,Generatore a combustione,,Gas naturale,44.0,,,,0.83,0.0,86.59,Pompa di calore,Energia elettrica,3.5,,,,2.08,1.37,5.69,Scalda-acqua,Energia elettrica,1.2,0.34,10.15,42.09,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Riccardo Giancarlo Milani,Diploma di laurea in architettura,Altro,4.0,8.0,4.0,45.4039024,8.9151682
91,1213800007019,04/07/2019,True,False,VERGIATE,SE,2,1258,1,False,False,E.1 (1),False,True,False,2,False,True,False,False,False,False,,Lombardia,VERGIATE,VIA CLAUDIO TREVES 8,VIA CLAUDIO TREVES 8 VERGIATE,,,45.71505654732614,8.686039289237144,"(45.715056547326135, 8.686039289237145)",E,1930-1945,98.6,0.0,436.26,0.0,True,False,False,True,False,False,red,red,False,G,328.11,"B (71,6)",,0.0,62.43,0.0,3099.69,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,7.0,10.0,285.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,237.8,0.55,218.52,0.05,0.38,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,298.18,,,,,,,0.0,0.0,0.0,,,,0.57,0.0,29.93,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,ROBERTO FARISELLI,Diploma di laurea in architettura,,1.0,3.0,1.0,45.71503939999999,8.6853743
92,1305500002619,05/07/2019,True,False,CASSINA RIZZARDI,,6,1699,701,False,False,E.1 (1),False,True,False,2,False,True,False,False,False,False,,Lombardia,CASSINA RIZZARDI,via dante  2,via dante  2 CASSINA RIZZARDI,T,,45.751874191716716,9.027797170860074,"(45.75187419171672, 9.027797170860074)",E,1975,144.3,0.0,619.91,0.0,True,False,False,True,False,False,red,green,False,G,436.71,"B (111,72)",,0.0,83.1,0.0,6037.81,0,0,0.0,0,0,0,0,0,0,0,0,0,G,413.27,,,,,,,2.0,Fabbricato - involucro trasparente,No,20.0,10.0,413.27,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,20.0,10.0,413.27,0.0,,565.77,0.91,299.77,0.03,0.06,Impianto simulato in quanto assente,,Gas naturale,,,,,0.73,0.0,409.04,,,,,,,0.0,0.0,0.0,,,,0.57,0.0,27.67,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,,,,,,,,,,True,True,False,False,True,False,Marco Tenconi,Diploma di geometra,Collegio dei geometri,2.0,3.0,2.0,45.7520403,9.028763999999999
93,1607700010719,02/07/2019,True,False,CLUSONE,,36,237,713,False,False,E.1 (1),False,True,False,9,False,False,True,False,False,False,,Lombardia,CLUSONE,via Cli' 33,via Cli' 33 CLUSONE,,,,,,E,Prima del 1930,47.3,0.0,170.5,0.0,True,False,False,True,False,False,red,yellow,False,E,158.58,"B (64,57)",,0.0,30.17,0.0,718.66,0,0,0.0,0,0,0,0,0,0,0,0,0,A3,26.07,1.0,Fabbricato - involucro opaco,Si,10.0,5.0,70.02,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Fonti rinnovabili,Si,10.0,6.0,89.59,7.0,Cumulativo,Si,10.0,2.0,26.07,0.0,,89.6,0.53,105.84,0.03,0.44,Generatore a combustione,,Gas naturale,19.0,,,,0.8,0.0,132.2,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,19.0,0.83,0.0,26.38,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Alessandro Maninetti,Laurea magistrale in ingegneria,Ordine degli ingegneri,,,,45.8903063,9.9438374
94,1514601787319,30/06/2019,True,False,MILANO,,510,148,38,False,False,E.1 (1),False,True,False,1,False,True,False,False,False,False,,Lombardia,MILANO,VIA CORONELLI 10,VIA CORONELLI 10 MILANO,1,,45.449684852984284,9.138864017564538,"(45.44968485298428, 9.138864017564535)",E,1946-1960,80.17,80.17,308.29,308.29,True,True,False,True,False,False,red,green,False,D,158.65,"B (82,04)",,4.84,30.83,824.79,1064.55,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,4.0,7.0,140.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,80.01,0.26,84.75,0.02,0.11,Generatore a combustione,,Gas naturale,390.0,,,,0.75,0.0,113.17,Pompa di calore,Energia elettrica,4.0,,,,1.05,4.83,20.05,Scalda-acqua,Gas naturale,19.2,0.65,0.0,25.43,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,ALBERTO FILIPPO DI LERNIA,Diploma di geometra,Collegio dei geometri,4.0,8.0,4.0,45.4496469,9.1389845
95,1514601789719,01/07/2019,True,False,MILANO,,572,215,8,False,False,E.1 (1),False,True,False,1,False,True,False,False,False,False,,Lombardia,MILANO,Via Capo Palinuro 2,Via Capo Palinuro 2 MILANO,4,,45.438749082089466,9.151541594452953,"(45.43874908208946, 9.151541594452954)",E,1970,90.0,0.0,332.33,0.0,True,False,False,True,False,False,red,red,False,F,123.39,"B (39,02)",,0.0,23.48,0.0,1063.97,0,0,0.0,0,0,0,0,0,0,0,0,0,B,42.59,1.0,Fabbricato - involucro opaco,No,8.5,7.0,60.94,2.0,Fabbricato - involucro trasparente,No,18.3,8.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Cumulativo,No,11.6,5.0,42.59,0.0,,125.45,0.38,78.51,0.09,0.63,Generatore a combustione,FE3ES84341240303,Gas naturale,122.0,,,,0.76,0.0,103.9,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,122.0,0.83,0.0,19.48,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Michele Lunghi,Diploma di geometra,Collegio dei geometri,4.0,8.0,4.0,45.4387422,9.1522989
96,1716300010619,05/07/2019,True,False,RODENGO SAIANO,NCT,10,48,20,False,False,E.1 (1),True,False,False,1,False,True,False,False,False,False,,Lombardia,RODENGO - SAIANO,via Ponte Cingoli 29,via Ponte Cingoli 29 RODENGO - SAIANO,,,,,,E,1975,87.4,0.0,373.1,0.0,True,False,False,True,False,False,red,yellow,False,G,451.32,"B (90,06)",,0.9,86.0,167.7,3748.08,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,3.0,10.0,374.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,290.85,0.78,268.0,0.03,0.04,Generatore a combustione,,Gas naturale,24.4,,,,0.63,0.89,428.69,,,,,,,0.0,0.0,0.0,Generatore a combustione,Gas naturale,24.4,0.77,0.02,22.63,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Alberto Archetti,Laurea magistrale in architettura,Ordine degli architetti,,,,45.5971564,10.1119264
97,1709200016619,03/07/2019,True,False,LONATO DEL GARDA,NCT,11,419,2,False,False,E.1 (2),False,True,False,2,False,False,True,False,False,False,,Lombardia,LONATO DEL GARDA,VIA SANT'ANNA 22,VIA SANT'ANNA 22 LONATO DEL GARDA,PPI-PP,,,,,E,1993-2006,208.89,77.05,892.35,322.2,True,True,False,True,False,False,red,green,False,F,261.04,"B (97,24)",,0.3,49.71,132.2,5199.89,0,0,0.0,0,0,0,0,0,0,0,0,0,,,1.0,Fabbricato - involucro opaco,No,18.0,8.0,203.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,577.31,0.65,158.75,0.01,0.1,Generatore a combustione,0Z6NN31074440403,Gas naturale,34.9,,,,0.67,0.29,237.29,Pompa di calore,Energia elettrica,14.0,,,,1.22,0.01,0.04,Generatore a combustione,Gas naturale,34.9,0.59,0.0,23.72,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Alessandra Martinelli,Diploma di geometra,Collegio dei geometri,,,,45.486642,10.492682
98,10803300145419,05/07/2019,True,False,MONZA,,59,352,8,False,False,E.1 (1),False,True,False,14,True,False,False,False,False,False,,Lombardia,MONZA,Via Mentana 39,Via Mentana 39 MONZA,2,,,,,E,2019,73.2,0.0,295.37,0.0,True,False,False,True,False,False,green,yellow,True,A4,42.14,"A2 (66,05)",,80.69,9.36,1581.72,0.0,0,0,0.0,0,0,0,556,0,0,0,0,4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.82,elettricità,203.91,0.69,44.51,0.02,0.92,Pompa di calore,,Energia elettrica,58.84,,,,1.78,46.71,25.06,,,,,,,0.0,0.0,0.0,Pompa di calore,Energia elettrica,58.84,1.03,33.97,17.08,,,,,,,Fotovoltaico,Energia elettrica,0.6,,,,Pompa di calore,Energia elettrica,58.84,,,,,,,,,0.0,0,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,True,True,False,False,True,False,Dario Colombo,Diploma di laurea in architettura,Ordine degli architetti,,,,45.5778204,9.281323
